# Directed graph (each unordered pair of nodes is saved once): WikiTalk.txt 
138	1584032
138	1630354
138	1707275
138	1798709
138	1883617
138	1961519
138	2029570
138	2075912
138	2131189
138	2205048
138	2294413
139	245
139	3913
139	32495
139	299184
140	764
140	6617
141	123
141	891
141	3111
141	6856
141	11236
141	19517
141	42864
141	96218
141	172874
141	396936
142	19
142	758
142	2424
142	7539
142	28311
142	1165054
143	2756
143	11097
143	66146
143	257497
143	1342261
144	1317
144	28795
144	32348
144	35027
144	42941
144	52996
145	220
145	796
145	1294
145	1760
145	3192
145	5600
145	9057
145	17091
145	33788
145	50086
145	79065
145	199849
145	2286288
146	5435
148	135
148	5979
149	155
149	1456
149	3317
149	5710
149	10055
149	19224
149	30015
149	48541
149	72191
149	178476
149	393302
149	534892
149	732292
149	970762
149	1459191
150	142
150	10029
150	1408141
153	689
153	12207
154	64922
155	825
155	1473
155	3336
155	5710
155	9670
155	20325
155	36441
155	55692
155	81656
155	96246
155	102283
155	105233
155	112271
155	124038
155	177993
155	212131
155	251847
155	267337
155	297325
155	317323
155	351066
155	385341
155	420398
155	482010
155	542343
156	577
158	10322
160	649
160	1882
160	4247
160	9005
160	17638
160	37085
160	58960
160	73829
160	88680
160	113141
160	147628
160	188839
160	252095
160	278663
160	316140
160	399097
160	529411
160	791519
160	1384571
160	1808450
160	2105097
160	2378451
161	4600
161	37629
161	161774
161	988247
165	141
165	673
165	1257
165	3856
165	7195
165	22397
166	421
166	1452
166	3839
166	7249
166	14270
166	34136
166	47314
166	80160
166	173452
166	1282305
167	6
167	3947
167	30282
167	65667
167	68766
167	94959
168	242
168	1119
168	5950
168	15429
168	37713
168	89168
168	949027
169	741
169	90362
170	2038
170	7730
170	20532
170	48478
170	80372
170	118377
170	188027
170	233827
170	262229
170	277562
170	287856
170	298409
170	302922
170	310855
170	315754
170	322168
170	331906
170	339868
170	346216
170	352899
170	358744
170	373764
170	396232
170	429038
170	475222
170	493170
170	518764
170	540175
170	554867
170	576403
170	600535
170	756833
170	1045645
170	1482658
170	1635085
170	1668361
170	1710186
170	1876859
170	1957913
170	1980816
170	2007425
170	2029082
170	2045075
170	2092200
170	2142616
170	2169770
170	2249499
172	182
172	683
172	964
172	1507
172	2216
172	3242
172	4400
172	6016
172	7568
172	9639
172	11926
172	15298
172	19254
172	23944
172	30304
172	37011
172	47897
172	62938
172	83923
172	109748
172	151902
172	189262
172	287241
172	398752
172	577393
172	804375
172	1044603
172	1649228
172	1797118
172	2300255
173	35722
176	28704
177	1190
177	4517
177	20543
177	97682
177	171235
178	2798
178	315880
179	929
179	8451
179	28802
179	96505
179	367503
180	85455
181	15979
181	171549
181	261771
181	356909
181	461618
181	493473
181	951131
181	1303277
182	369
182	994
182	2446
182	6434
182	19555
182	63053
182	76478
182	1596280
183	3433
183	34201
183	1184818
184	27707
184	219939
184	657714
184	742958
184	826981
184	869522
185	33886
186	1409
186	13766
188	165
188	2170
188	17688
188	28425
188	37426
188	39569
188	40491
188	41417
188	43104
188	46098
188	48018
188	50943
188	54549
188	57244
188	58397
188	59736
188	61138
188	64376
188	68231
188	70149
188	72342
188	76923
188	80585
188	84254
188	88236
188	91975
188	98835
188	102442
188	105650
188	109019
188	116829
188	126042
188	132780
188	142270
188	152169
188	187630
189	7090
191	278
191	3451
191	14007
191	62985
191	166626
191	245645
191	412730
191	1231424
192	1427246
193	66037
195	186
195	1612
195	4958
195	27384
195	210895
195	419064
196	107651
197	8100
197	233293
197	291923
198	19346
199	2270
199	12925
199	89752
199	326311
199	698122
199	2027437
201	3660
201	15547
201	86167
201	316209
201	480353
201	676607
201	880383
201	974896
201	1043680
201	1090314
201	1110977
201	1143182
201	1167854
201	2028771
201	2285911
203	115
203	840
203	1439
203	2871
203	5377
203	8905
203	16534
203	31991
203	60569
203	123502
203	177768
203	234229
203	275483
203	431235
205	165
205	824
205	1591
205	2989
205	4521
205	6388
205	8451
205	10667
205	13781
205	17675
205	19184
205	19397
205	24189
205	30116
205	37101
205	47897
205	58331
205	69083
205	80835
205	91334
205	102579
205	113717
205	120924
205	130138
205	139964
205	146596
205	157998
205	171764
205	177943
205	183414
205	189491
205	195589
205	222859
205	287863
205	339141
205	371185
205	391437
205	434842
205	477347
205	490677
205	525647
205	556716
205	606968
205	638046
205	669974
205	706498
205	775347
205	811530
205	841316
205	868396
205	932972
205	1017482
205	1138837
205	1261661
205	1371602
205	1521348
205	1670739
205	1759407
205	1793112
205	1892276
205	2137055
205	2277926
206	547
206	2095
206	6573
206	19326
206	40810
206	68373
206	85178
206	111000
206	134887
206	189663
206	207270
206	213770
206	217271
206	224755
206	236212
206	242188
206	245685
206	248848
206	250133
206	253517
206	260801
206	268711
206	289492
206	299138
206	332447
206	346003
206	398135
206	442807
206	514058
206	577192
206	765401
206	849942
206	863061
206	865967
206	868576
206	880027
206	884089
206	889845
206	895698
206	897542
206	901261
206	903946
206	909531
206	915464
206	922408
206	927829
206	952432
206	959124
206	977333
206	987494
206	1056624
206	1163680
206	1271258
206	1364234
206	1413033
206	1557496
206	1899549
206	2198985
207	880
207	4376
207	24133
207	64789
207	111190
207	330530
208	907
208	4053
208	11240
208	76175
208	200719
208	479675
209	1851
209	120707
210	4235
211	308
211	1180
211	2350
211	4539
211	8020
211	13311
211	22149
211	36594
211	67176
211	114857
211	179120
211	209739
211	242494
211	258401
211	277019
211	298327
211	346589
211	406153
211	472199
211	555283
211	615811
211	682504
211	785753
211	1068106
211	1247437
211	1422051
212	201
212	1331
212	3273
212	6714
212	13033
212	26862
212	66660
212	173443
212	259398
212	288126
212	322732
212	419178
212	551949
212	1326468
213	742
213	1446
213	2704
213	4307
213	6088
213	8162
213	11082
213	15396
213	19871
213	26981
213	36267
213	50102
213	66268
213	87829
213	115209
213	140611
213	169508
213	206719
213	252797
213	306408
213	343828
213	401110
213	479343
213	536941
213	580345
213	674054
213	833653
213	957347
213	1052230
213	1211654
213	1353909
213	1715780
213	2141104
214	1101
214	8597
214	100292
214	306874
214	465955
215	394
215	1571
215	4706
215	13440
215	58805
215	181321
215	188441
215	198767
215	300928
215	347852
215	381437
215	513987
215	614532
216	641
216	11075
216	432566
217	921
217	3992
217	12244
217	61168
217	145306
219	6115
219	125663
219	353654
220	4223
222	2141
222	520579
223	160741
224	519
224	1662
224	3426
224	6902
224	11782
224	20934
224	44690
224	123435
224	373994
224	576871
224	979289
224	2129390
225	4329
225	34476
225	650853
226	17162
226	177014
226	430190
226	561728
226	566893
226	586103
226	629873
226	860567
226	880118
226	975181
227	44732
231	19976
234	1440
234	49667
236	519
236	73237
238	145404
240	2168271
241	1179
241	4319
241	8671
241	14283
241	24302
241	40972
241	67360
241	103542
241	149134
241	216352
241	301398
241	369585
241	443545
241	495489
241	553235
241	613927
241	674181
241	738503
241	828053
241	873534
241	939300
241	957880
241	972953
241	1014958
241	1119435
242	25
242	469
242	964
242	1472
242	2201
242	3309
242	4600
242	6383
242	8838
242	14270
242	24036
242	41552
242	111724
242	188505
242	215386
242	256813
242	312635
242	609259
242	670253
242	1065825
243	423
243	1214
243	2152
243	3870
243	5049
243	6811
243	9210
243	11690
243	15845
243	20919
243	27831
243	37832
243	53960
243	73569
243	103988
243	139906
243	203053
243	263690
243	313396
243	339576
243	356222
243	372744
243	384080
243	389020
243	422124
243	503348
243	666052
243	1074534
243	1517096
245	330
245	6341
245	2176346
251	101
251	1616
251	6026
251	14033
251	41732
251	160271
251	500134
251	677611
251	1153576
251	1918414
252	4001
253	3
253	11959
253	109473
253	260811
253	391149
253	533510
253	736289
253	883296
253	963804
253	1045571
253	1131652
253	1217015
253	1307558
253	1429211
253	1531611
253	1638995
253	1696253
255	10966
258	5834
261	3785
261	315535
261	562422
261	593029
262	110
262	1387
262	3321
262	5195
262	7850
262	11667
262	16894
262	22413
262	31236
262	42409
262	58378
262	83331
262	115745
262	153134
262	203907
262	291190
262	393346
262	499900
262	602001
262	669141
262	708474
262	804269
262	871817
262	927323
262	1053530
262	1080206
262	1107231
262	1135707
262	1167181
262	1180261
262	1193484
262	1256917
262	1359120
262	1548548
262	1714042
262	2109975
263	556716
264	4735
264	751303
265	49075
265	742779
265	1070063
265	1088379
266	6428
266	80239
266	397725
266	812826
266	1042304
266	1140953
266	1334600
266	1544787
266	1639676
266	1733933
266	1873953
266	2090791
266	2167543
266	2296564
268	932
268	8376
268	182377
268	1234790
268	1530315
268	1538948
268	1831187
268	2305601
270	2607
270	15589
270	200772
270	876484
270	1517439
270	1833650
276	353
276	5080
276	27347
276	1696061
278	514
278	1565
278	2829
278	5321
278	8784
278	13781
278	21097
278	35115
278	64324
278	96370
278	128562
278	163838
278	223830
278	275604
278	470757
278	727138
278	1083998
278	1307187
278	1394121
278	1480226
278	1809543
278	2220847
278	2393323
280	2707
280	92931
280	353582
280	814757
280	1094682
280	1108182
280	1164820
280	1192760
280	1203125
280	1278453
280	1450197
280	1558773
280	2389504
281	3600
281	13332
281	158175
281	1453345
282	86630
283	787564
283	1377480
283	1442229
283	1844481
284	4313
284	21619
284	1481881
284	1728734
284	1747148
284	1758644
284	1834560
285	33
285	1817886
286	841
286	2775
286	11225
286	207020
286	1824350
286	2260804
288	12283
288	916926
290	418
290	5551
290	20580
290	66118
290	136859
290	691129
290	1016819
290	1622612
290	2266815
292	1435
293	5419
293	53346
293	108703
293	197378
293	250648
293	355160
293	414383
293	439866
293	475860
293	534787
293	562211
293	611914
293	661975
293	761232
293	939683
293	992630
293	1162810
293	1305129
293	1414883
293	1469271
293	1532665
293	1649630
293	1809744
293	2133527
293	2384918
294	2038
294	6105
294	12937
294	33253
294	126662
294	292163
294	911875
294	1330821
294	1554954
294	1984605
294	2230664
294	2387906
296	13638
296	1301124
297	1620
297	3568
297	8105
297	15941
297	37047
297	134477
297	405503
297	791190
297	1195212
297	1421714
297	1646371
297	1684144
297	1775488
297	1805169
297	1831974
297	1841045
297	1846365
297	1894588
297	1939958
297	1944150
297	1960313
297	1996024
297	2020938
297	2043870
297	2104260
297	2156270
297	2200527
299	124
299	396
299	854
299	1125
299	1540
299	1806
299	2141
299	2436
299	2893
299	3273
299	3644
299	4118
299	4588
299	5246
299	5834
299	6441
299	6992
299	7477
299	8154
299	8750
299	9422
299	9968
299	10551
299	11271
299	12036
299	12987
299	13771
299	14513
299	15545
299	16468
299	17906
299	18905
299	19765
299	20902
299	22258
299	23755
299	25244
299	26510
299	28805
299	29741
299	31363
299	32920
299	35350
299	37430
299	40259
299	43743
299	47024
299	51039
299	55140
299	58421
299	62193
299	65790
299	71735
299	77475
299	83434
299	89157
299	95735
299	103824
299	112650
299	119868
299	128508
299	141654
299	153521
299	163708
299	178538
299	195248
299	218831
299	242062
299	267454
299	302977
299	329781
299	366060
299	406111
299	447923
299	491705
299	537883
299	590030
299	649280
299	697498
299	765925
299	824577
299	890023
299	966819
299	1044815
299	1121076
299	1207465
299	1290547
299	1387374
299	1460111
299	1539404
299	1631430
299	1707684
299	1759590
299	1811939
299	1851955
299	1882744
299	1890808
299	1897804
299	1907389
299	1917287
299	1928318
299	1940054
299	1949760
299	1963158
299	1974715
299	1989968
299	2003214
299	2015976
299	2028568
299	2040572
299	2056843
299	2073275
299	2088575
299	2103420
299	2116614
299	2135118
299	2152024
299	2164251
299	2178020
299	2196839
299	2213454
299	2240111
299	2258209
299	2282074
299	2301518
299	2316847
299	2334914
299	2348672
299	2364939
299	2381659
301	3554
302	83
302	1644
302	2628
302	3630
302	5471
302	8066
302	10155
302	13802
302	18738
302	26456
302	38392
302	64781
302	115004
302	242162
302	512205
302	806181
302	1051864
302	1213421
302	1395752
302	1541238
302	1640176
302	1713397
302	1774091
302	1826098
302	1902817
302	2034297
302	2207476
302	2369058
305	2939
305	10912
305	47859
305	770615
305	1750122
306	3716
307	3981
308	346
308	884
308	1340
308	1546
308	2125
308	7647
308	23208
308	233713
310	1351
313	576
314	106
315	143
315	3410
317	101
320	1408
321	105
321	14697
324	1162
326	4145
327	1304
327	10667
327	24941
327	26369
327	28721
327	32633
327	33544
327	54233
327	86894
327	243345
328	423
328	2129
328	8946
328	19600
328	940031
329	494
329	1285
329	2990
329	11039
329	80387
331	3
332	634
335	5315
337	18827
338	681
338	1841
338	4131
338	7356
338	11503
338	11620
338	11735
338	11846
338	11961
338	14531
338	27728
338	334180
338	1013122
338	1161337
338	1548660
338	1861774
339	686
340	460135
342	14005
344	329
346	88
348	127
351	837
351	38343
353	308
353	923
353	1574
353	2914
353	4360
353	6601
353	8881
353	12940
353	19133
353	24580
353	24785
353	51503
353	92787
353	162389
353	328373
353	649902
353	888779
353	1082179
353	2192552
356	816
356	5267
356	17726
356	36161
356	41797
356	52467
358	231
358	2196
358	7299
358	31765
358	87270
358	117130
358	163378
358	487223
359	145
359	1388
359	3760
359	9335
359	17670
359	104480
359	257989
359	567907
359	961517
359	1378073
359	2347530
360	4229
360	12848
360	162492
360	353543
360	2362480
361	1098
361	4692
361	22896
361	51631
361	75340
361	88473
361	104372
361	172597
361	663282
361	734114
361	922336
361	1000276
361	1072581
361	1177661
362	934
362	2093
362	5483
362	11554
362	46538
362	132311
362	329599
364	25413
365	771
365	1695
365	4171
365	7546
365	11361
365	18028
365	27332
365	29825
365	30835
365	31883
365	32263
365	32775
365	34228
365	35634
365	38537
365	44753
365	51508
365	75256
365	90254
365	103094
365	114920
365	126057
365	136876
365	162764
365	198655
365	222538
365	242125
365	271344
365	320836
365	371323
365	406167
365	436644
365	469169
365	487813
365	517509
365	555333
365	592503
365	665870
365	702454
365	768115
365	817383
365	846534
365	890009
365	1020939
365	1250610
365	1483806
365	1740385
365	2207460
365	2326712
366	7171
368	160
368	991
368	3960
368	15933
368	49333
368	60935
368	86246
368	94148
368	98494
368	104066
368	122805
368	277853
368	629473
368	757747
368	1118097
368	1158941
368	1159629
368	1258997
368	1378889
368	1390757
368	1400925
368	1405063
368	2365505
369	165
369	3548
369	14361
369	42752
369	534625
370	17609
370	829097
370	1438991
374	4
374	393
374	882
374	1357
374	2015
374	3696
374	4692
374	6970
374	10340
374	17255
374	29357
374	48895
374	76564
374	84733
374	107067
374	166833
374	283738
374	955256
374	2140129
377	1333
377	5362
377	10306
377	19673
377	36347
377	83344
377	136911
377	199826
377	349421
377	426265
377	639124
377	725151
377	1038622
377	1841788
377	2238004
380	839
380	16329
380	69173
380	110122
380	142667
381	767
381	3761
381	25696
381	488305
382	67091
383	18470
383	306348
383	1852842
384	700
384	1390
384	2001
384	3717
384	5641
384	8281
384	14582
384	30367
384	99229
384	189105
384	208944
384	241814
385	129
385	1517
385	7955
385	91496
385	219690
385	446895
385	970896
385	2213640
386	601
386	1723
387	148
388	7146
389	183
389	1463
389	7171
389	30269
389	79663
389	125091
389	156771
389	214441
389	268716
389	385964
389	663900
389	846028
389	972724
390	8166
390	195572
390	376099
390	909618
391	1124
391	12985
391	108647
391	203818
391	1693530
393	149
393	1249
393	2255
393	4277
393	7402
393	12559
393	21329
393	48524
393	94651
393	193819
393	269849
393	295761
393	327624
393	689023
393	1161648
393	1353667
394	990
394	3870
394	11352
394	298379
396	168
396	783
396	1579
396	3292
396	6284
396	9980
396	10363
396	15547
396	23950
396	36479
396	60544
396	98232
396	161133
396	455502
396	1021776
397	1369
397	75191
397	132451
397	160773
397	182877
397	232265
397	294247
397	669592
398	1703
398	7414
398	57203
398	219629
398	283535
398	542683
400	1393
400	7616
400	43651
400	187159
400	462102
400	532022
401	346
403	360
403	2833
403	19794
403	748959
404	10879
404	208264
404	343423
404	428993
405	88
407	887
407	3052
407	8856
407	31493
407	62966
407	88571
407	106273
407	114930
407	131381
407	140949
407	166870
407	206478
407	231376
407	256222
407	280215
407	320427
407	357230
407	407354
407	496868
407	585520
407	868971
407	997917
407	1064191
407	1123951
407	1641872
407	2032216
410	455
410	6061
410	82957
410	432898
412	93
412	891
412	1613
412	3096
412	4649
412	7301
412	10515
412	16998
412	27586
412	53233
412	103740
412	142249
412	243610
412	567514
412	877034
414	17
414	430002
418	88
418	1439
418	2152
418	3421
418	4692
418	6360
418	8436
418	10750
418	14520
418	23361
418	55991
418	194802
418	388566
418	390703
418	392596
418	399151
418	409115
418	413694
418	415390
418	419262
418	421566
418	427961
418	433635
418	433885
418	439994
418	442286
418	442475
418	455765
418	461797
418	492339
418	517228
418	632544
418	772043
418	817605
418	908548
418	993949
418	1732103
418	1775487
418	1794850
418	1795526
418	1799863
418	1807706
418	1823651
418	1856408
418	1862266
418	1868824
418	1874397
418	1908491
418	1918455
418	1927693
418	1933085
418	1940292
418	1947089
418	1963748
418	1974691
418	1978576
418	1982232
418	1982555
418	1985558
418	1985766
418	1985993
418	1986294
418	1986475
418	1986690
418	1986903
418	2074369
418	2098331
419	127
419	7246
419	55419
419	105377
419	138390
419	173161
419	252653
420	8841
420	63512
420	181877
420	367647
420	374097
420	376260
420	376552
420	378041
420	379412
420	380780
420	382531
420	384869
420	387228
420	388843
420	391022
420	391587
420	392439
420	395458
420	396050
420	397678
421	952
421	5483
421	39244
422	51780
422	845956
423	885
423	1564
423	3209
423	5557
423	9127
423	18202
423	64409
423	149811
